fecha,producto_id,cantidad,total_venta
2024-03-27,P100,9,259.34
2024-02-19,P045,11,4199.61
2024-11-26,P056,7,308.02
2024-12-26,P099,5,1378.88
2024-01-21,P036,4,138.11
2024-06-21,P007,13,1110.19
2024-04-27,P041,7,3086.28
2024-08-01,P030,20,9244.45
2024-10-10,P043,4,902.65
2024-10-29,P043,16,2868.16
2024-08-06,P016,11,2410.12
2024-05-10,P049,17,7993.19
2024-01-18,P090,12,5420.41
2024-02-21,P001,2,235.29
2024-07-10,P026,15,3994.98
2024-02-05,P096,15,3578.52
2024-01-31,P099,6,2863.68
2024-10-12,P083,6,1282.56
2024-04-19,P062,1,22.52
2024-04-11,P025,13,1316.44
2024-08-20,P074,10,2885.99
2024-11-05,P091,7,788.4
2024-09-29,P012,2,462.74
2024-10-22,P032,5,412.08
2024-01-24,P041,8,1872.18
2024-10-24,P076,11,3212.76
2024-08-22,P050,10,923.15
2024-07-27,P043,14,5756.28
2024-10-14,P062,9,1413.63
2024-01-03,P001,1,445.91
2024-11-08,P093,15,2446.35
2024-07-01,P016,14,614.14
2024-03-05,P068,16,4221.5
2024-11-17,P065,1,436.4
2024-04-28,P070,18,7717.33
2024-05-17,P018,5,2097.82
2024-03-07,P021,1,312.03
2024-12-23,P075,10,3289.23
2024-12-22,P050,8,2946.46
2024-01-03,P100,18,791.42
2024-05-29,P074,11,4776.0
2024-08-01,P076,10,4857.01
2024-04-03,P007,14,2854.9
2024-07-28,P006,14,3636.69
2024-08-29,P098,11,3038.34
2024-04-19,P093,4,1224.41
2024-09-22,P064,12,3935.72
2024-03-18,P054,15,475.45
2024-10-03,P023,16,5266.71
2024-05-06,P008,16,549.28
2024-08-20,P062,14,1012.35
2024-04-12,P068,9,364.45
2024-11-04,P029,19,4144.73
2024-05-27,P044,1,159.99
2024-06-28,P042,6,1562.72
2024-10-08,P091,18,7058.96
2024-07-04,P050,6,1577.85
2024-11-14,P024,17,253.64
2024-11-20,P076,2,507.34
2024-11-03,P054,1,256.85
2024-04-06,P087,7,1020.58
2024-02-15,P064,2,785.59
2024-04-02,P029,12,4060.17
2024-04-28,P062,14,2767.27
2024-07-24,P062,1,481.35
2024-02-11,P057,18,5857.41
2024-02-26,P072,18,7258.68
2024-01-13,P083,10,4135.05
2024-07-28,P057,10,4455.38
2024-01-24,P026,3,962.96
2024-12-03,P076,3,840.79
2024-11-01,P053,1,140.92
2024-05-29,P006,11,4284.78
2024-03-02,P099,18,4283.31
2024-08-09,P011,4,994.39
2024-02-09,P057,17,3958.65
2024-09-19,P069,3,247.64
2024-09-10,P024,7,576.79
2024-05-13,P049,16,6609.85
2024-02-21,P098,12,4354.03
2024-04-05,P050,18,1910.86
2024-04-11,P085,1,95.67
2024-02-25,P061,2,440.21
2024-02-03,P089,10,4876.8
2024-12-24,P081,10,2101.98
2024-05-26,P017,20,304.01
2024-07-21,P074,19,2627.3
2024-11-17,P013,19,8844.74
2024-08-06,P058,1,313.25
2024-01-16,P076,17,4460.2
2024-11-30,P039,6,2316.87
2024-03-11,P087,1,87.47
2024-12-14,P004,11,1485.39
2024-12-15,P087,16,7870.82
2024-04-15,P094,13,4381.12
2024-01-09,P032,15,7286.27
2024-03-20,P062,2,52.6
2024-08-17,P091,3,1356.11
2024-07-22,P024,15,3269.18
2024-03-23,P004,9,4126.64
2024-09-28,P072,9,3139.47
2024-04-22,P084,3,53.93
2024-03-05,P028,13,380.56
2024-05-09,P070,8,2360.05
2024-12-16,P066,3,1167.6
2024-10-27,P054,7,3226.66
2024-03-30,P075,5,1717.95
2024-12-24,P019,7,209.48
2024-07-05,P097,2,353.98
2024-08-31,P010,2,451.09
2024-12-11,P074,11,2351.84
2024-03-30,P019,2,60.68
2024-06-09,P066,13,2774.34
2024-04-23,P013,10,1352.65
2024-08-31,P078,8,1743.05
2024-06-04,P076,9,767.81
2024-03-12,P093,1,104.73
2024-08-21,P006,15,550.02
2024-06-14,P061,13,2106.48
2024-05-28,P031,10,4498.45
2024-10-07,P064,1,493.87
2024-05-04,P019,1,366.27
2024-05-09,P032,19,4320.5
2024-03-13,P081,15,3692.3
2024-04-23,P001,1,135.18
2024-02-03,P003,11,3246.3
2024-02-12,P022,7,2566.1
2024-01-18,P048,2,916.27
2024-10-19,P087,17,5090.63
2024-05-04,P065,10,3521.15
2024-05-11,P071,2,667.63
2024-12-03,P034,19,1323.29
2024-01-09,P075,15,457.4
2024-11-20,P052,7,2183.64
2024-11-21,P054,7,1503.87
2024-08-13,P035,6,1748.57
2024-05-17,P027,18,6968.98
2024-10-08,P008,11,3778.38
2024-11-25,P034,20,4161.9
2024-09-18,P052,2,481.68
2024-12-09,P001,9,3522.75
2024-09-03,P004,14,2330.06
2024-01-12,P091,5,1051.96
2024-02-27,P068,12,4262.97
2024-03-17,P015,12,4296.95
2024-07-12,P050,19,7987.19
2024-11-04,P063,8,611.22
2024-02-09,P020,15,4215.86
2024-04-01,P013,8,639.9
2024-08-23,P014,20,4977.32
2024-09-26,P089,14,5413.29
2024-05-27,P062,4,1411.36
2024-07-05,P016,4,369.64
2024-08-15,P032,13,1559.28
2024-10-18,P060,3,1314.05
2024-11-17,P024,2,248.18
2024-11-23,P061,1,66.84
2024-02-05,P065,2,578.23
2024-04-11,P063,11,3812.17
2024-11-11,P007,8,3755.55
2024-08-22,P010,13,6302.0
2024-07-27,P079,16,7418.27
2024-09-29,P081,5,1162.91
2024-03-22,P014,4,1311.89
2024-02-12,P061,2,206.68
2024-09-01,P005,10,4671.82
2024-02-02,P011,15,5855.05
2024-12-04,P013,18,203.4
2024-03-10,P076,9,1053.61
2024-09-06,P023,17,1393.29
2024-09-07,P085,1,231.7
2024-11-06,P028,6,1586.17
2024-08-05,P043,15,6000.87
2024-01-16,P096,16,3946.35
2024-12-12,P076,10,636.56
2024-08-10,P013,10,3749.48
2024-09-08,P085,4,1982.49
2024-11-29,P027,13,4998.27
2024-05-03,P042,15,3123.64
2024-08-11,P095,10,1172.52
2024-09-05,P065,2,370.72
2024-07-26,P074,13,3242.22
2024-06-28,P091,10,2904.91
2024-06-21,P019,9,552.96
2024-03-06,P024,19,6965.71
2024-09-19,P074,14,6244.74
2024-09-28,P010,8,808.38
2024-06-14,P047,13,5159.77
2024-05-26,P072,8,921.93
2024-04-23,P026,4,1035.51
2024-12-26,P079,16,4176.69
2024-11-12,P024,18,8372.32
2024-05-10,P011,3,671.65
2024-06-25,P033,12,2972.05
2024-08-14,P004,1,492.86
2024-12-22,P052,10,3428.56
2024-05-25,P006,4,692.94
2024-05-31,P036,20,3348.33
2024-08-13,P067,1,74.29
2024-06-09,P036,2,750.9
2024-03-14,P004,7,2020.2
2024-03-04,P096,19,2440.54
2024-05-14,P068,1,287.94
2024-05-01,P063,9,2552.03
2024-03-07,P095,11,1295.0
2024-07-07,P019,6,2158.48
2024-05-18,P074,13,1286.47
2024-01-19,P061,13,2675.38
2024-04-04,P062,7,1722.48
2024-08-10,P048,4,1014.45
2024-11-28,P059,7,2513.25
2024-10-02,P060,18,4363.0
2024-04-20,P088,20,7953.13
2024-12-09,P095,16,3622.34
2024-08-05,P044,14,4609.64
2024-02-02,P042,1,291.78
2024-09-19,P002,18,2729.55
2024-09-01,P056,8,1279.24
2024-08-26,P023,6,726.08
2024-04-22,P091,2,724.68
2024-03-12,P047,14,6969.75
2024-03-20,P047,4,991.63
2024-04-10,P033,18,1744.92
2024-06-25,P062,2,774.96
2024-09-02,P009,17,5343.98
2024-04-18,P049,20,9095.32
2024-05-13,P064,1,110.84
2024-11-02,P059,12,572.05
2024-09-21,P063,14,2358.63
2024-09-18,P093,6,187.53
2024-02-08,P063,11,5231.59
2024-08-24,P005,17,851.81
2024-11-19,P080,12,2179.09
2024-02-04,P028,12,4203.52
2024-06-27,P067,8,1438.6
2024-01-28,P037,14,4135.58
2024-05-15,P052,6,741.37
2024-07-09,P095,17,5822.21
2024-04-28,P034,14,3513.49
2024-08-17,P058,16,2440.64
2024-12-11,P021,1,122.26
2024-08-28,P004,9,3098.94
2024-05-29,P041,8,3550.63
2024-09-17,P032,19,6085.61
2024-08-04,P059,18,7279.7
2024-12-07,P047,15,6230.04
2024-03-21,P088,13,5242.43
2024-12-22,P091,7,2619.03
2024-04-15,P059,14,5876.22
2024-12-29,P037,7,240.71
2024-02-27,P079,2,588.99
2024-01-31,P076,9,1722.07
2024-03-17,P057,14,2621.39
2024-02-19,P042,20,9789.99
2024-03-26,P018,2,249.92
2024-02-08,P064,3,870.01
2024-08-06,P026,16,7825.19
2024-09-01,P035,9,2585.49
2024-04-26,P074,20,3727.52
2024-07-01,P028,8,170.34
2024-01-20,P076,14,452.03
2024-05-04,P072,1,417.25
2024-09-26,P025,2,817.47
2024-06-29,P058,5,897.24
2024-05-10,P075,12,3649.96
2024-10-05,P038,17,310.7
2024-10-19,P080,4,353.46
2024-10-25,P037,14,3003.76
2024-09-08,P072,3,1436.28
2024-05-24,P036,5,2352.35
2024-08-26,P062,3,1497.35
2024-04-20,P095,15,2634.1
2024-12-20,P080,13,2843.23
2024-08-22,P079,18,8903.57
2024-05-18,P015,1,416.18
2024-01-18,P096,18,935.25
2024-11-14,P043,10,3247.91
2024-09-07,P091,11,3217.19
2024-01-28,P003,7,2557.08
2024-12-06,P019,5,1280.41
2024-07-07,P066,10,3343.92
2024-08-09,P077,17,5095.31
2024-04-30,P088,14,2935.94
2024-08-26,P096,19,6559.98
2024-06-21,P018,5,2230.1
2024-01-28,P011,16,6783.11
2024-11-17,P039,15,1046.55
2024-07-09,P092,16,3827.17
2024-03-29,P075,15,6665.6
2024-06-12,P062,14,1902.96
2024-09-05,P071,3,1324.6
2024-12-21,P032,10,766.96
2024-10-06,P033,5,2351.23
2024-08-02,P080,13,2687.14
2024-02-15,P042,2,700.3
2024-07-23,P044,7,1271.54
2024-05-31,P049,7,2166.59
2024-11-06,P066,14,6092.25
2024-03-18,P053,16,5278.86
2024-05-23,P087,1,105.32
2024-04-14,P016,2,338.95
2024-11-26,P081,9,4357.92
2024-02-13,P017,20,2392.06
2024-02-14,P002,13,3661.57
2024-08-29,P022,11,4968.61
2024-11-09,P056,4,128.56
2024-06-10,P084,11,3262.42
2024-12-08,P093,19,2595.24
2024-10-19,P022,5,2271.78
2024-04-24,P027,17,8022.43
2024-06-20,P001,5,401.88
2024-05-14,P071,12,4833.33
2024-05-09,P096,5,88.47
2024-10-05,P057,17,852.04
2024-01-31,P084,18,4251.32
2024-08-16,P019,9,2699.6
2024-09-02,P033,18,1675.55
2024-04-09,P007,4,1747.82
2024-03-11,P040,18,6787.42
2024-01-25,P100,17,5399.22
2024-06-29,P094,20,6698.9
2024-05-09,P049,6,740.18
2024-07-05,P003,13,5402.32
2024-10-22,P049,16,4904.41
2024-12-03,P050,9,4112.74
2024-06-13,P080,15,4228.11
2024-09-17,P063,20,6166.47
2024-02-13,P027,7,1745.75
2024-03-25,P009,20,1657.03
2024-09-15,P086,9,2391.6
2024-06-07,P058,3,1034.07
2024-08-11,P077,12,4006.26
2024-11-13,P099,18,981.01
2024-02-15,P006,18,6683.13
2024-01-05,P027,17,6612.63
2024-03-02,P065,11,1821.05
2024-09-05,P043,17,4929.72
2024-12-22,P095,11,1398.66
2024-01-09,P095,20,9437.81
2024-11-05,P007,4,1767.22
2024-06-17,P091,13,4486.52
2024-08-30,P021,10,3197.42
2024-06-10,P090,6,2906.17
2024-08-07,P086,8,2671.07
2024-01-03,P036,18,4557.57
2024-04-29,P068,19,1346.08
2024-07-24,P008,20,7695.37
2024-05-18,P004,13,436.05
2024-07-26,P020,19,7872.5
2024-09-01,P092,1,404.38
2024-03-15,P077,3,1457.59
2024-11-21,P052,10,3981.31
2024-02-16,P038,4,1957.0
2024-01-19,P044,19,1217.25
2024-08-01,P092,1,180.33
2024-04-30,P046,12,3242.56
2024-10-18,P023,18,3592.94
2024-08-05,P026,12,5604.06
2024-07-09,P015,14,171.62
2024-05-24,P060,2,228.46
2024-08-14,P025,11,4417.36
2024-10-28,P082,13,166.76
2024-01-31,P003,1,185.48
2024-03-03,P089,19,3315.05
2024-12-13,P077,16,1520.86
2024-04-28,P083,3,1411.27
2024-08-19,P021,14,301.83
2024-08-19,P073,14,5124.17
2024-06-17,P030,1,391.9
2024-05-31,P076,8,1173.84
2024-01-01,P010,6,2244.95
2024-02-29,P009,8,3739.69
2024-04-24,P096,10,4058.73
2024-09-24,P078,1,411.35
2024-10-17,P020,9,3630.87
2024-06-22,P090,11,3456.26
2024-05-30,P044,1,430.0
2024-02-27,P009,15,233.78
2024-07-05,P100,5,2311.14
2024-03-07,P099,11,1617.01
2024-12-17,P071,8,2254.44
2024-11-04,P037,16,1277.97
2024-11-03,P016,16,980.94
2024-05-04,P049,5,1224.13
2024-06-16,P023,14,3647.0
2024-04-17,P011,15,2062.83
2024-04-16,P001,6,788.81
2024-07-28,P081,6,2058.32
2024-03-17,P046,6,1261.29
2024-01-09,P002,9,766.17
2024-01-23,P064,14,6579.42
2024-02-28,P096,2,252.92
2024-03-14,P033,11,405.43
2024-10-14,P009,4,1126.7
2024-05-02,P036,15,5657.84
2024-11-20,P050,3,1131.04
2024-06-15,P004,14,6411.01
2024-10-31,P008,9,3634.4
2024-10-16,P046,9,312.87
2024-09-22,P094,10,594.3
2024-03-19,P018,17,4968.39
2024-10-04,P076,14,6162.87
2024-09-15,P057,7,744.98
2024-07-31,P022,6,1063.27
2024-05-07,P047,3,1186.91
2024-01-31,P091,3,1296.19
2024-11-19,P036,12,5483.22
2024-05-18,P032,1,208.66
2024-01-18,P060,17,6966.49
2024-01-27,P019,19,3768.12
2024-07-16,P045,1,314.85
2024-01-01,P008,15,7449.17
2024-11-20,P017,20,546.61
2024-06-24,P035,9,741.56
2024-01-20,P094,3,100.47
2024-02-13,P062,1,257.04
2024-07-27,P041,6,776.99
2024-06-24,P016,5,83.05
2024-03-12,P027,17,6419.54
2024-06-21,P020,15,2973.54
2024-04-23,P076,8,2401.54
2024-06-22,P025,14,5248.92
2024-04-21,P065,5,1796.78
2024-02-25,P037,7,821.88
2024-12-06,P025,19,6869.09
2024-01-01,P097,14,2754.01
2024-11-01,P014,5,1461.63
2024-08-18,P049,17,4075.91
2024-09-30,P018,3,1419.98
2024-10-23,P084,18,4669.81
2024-05-01,P055,7,1739.25
2024-02-19,P060,8,3318.11
2024-04-27,P003,13,2678.35
2024-02-01,P044,7,1389.6
2024-01-05,P033,2,27.95
2024-09-14,P077,9,218.45
2024-05-06,P086,6,1803.67
2024-10-17,P028,18,5599.28
2024-12-26,P048,20,5382.6
2024-10-18,P068,5,2417.87
2024-07-18,P040,12,191.37
2024-12-05,P026,12,5064.17
2024-06-14,P010,20,9641.07
2024-04-30,P014,19,6512.59
2024-05-27,P091,20,2868.56
2024-06-22,P048,2,643.51
2024-01-07,P042,7,2917.67
2024-10-13,P018,8,387.89
2024-03-02,P055,1,159.54
2024-08-13,P029,4,1694.56
2024-07-21,P027,3,914.26
2024-12-24,P017,8,3435.89
2024-12-11,P028,10,3211.49
2024-01-04,P033,12,2149.03
2024-03-14,P046,8,283.17
2024-12-08,P074,12,5521.27
2024-08-23,P020,5,294.09
2024-04-22,P092,9,717.93
2024-08-17,P098,3,33.05
2024-07-22,P099,16,4188.82
2024-03-31,P010,13,3735.99
2024-04-25,P036,9,2821.83
2024-09-15,P035,14,3985.53
2024-07-05,P062,3,1275.5
2024-04-08,P039,8,2852.05
2024-12-12,P066,19,3503.57
2024-10-28,P048,3,1128.87
2024-05-18,P019,20,438.95
2024-06-25,P074,12,865.48
2024-06-20,P084,19,7929.42
2024-10-27,P056,18,6712.9
2024-08-31,P015,12,286.4
2024-02-26,P067,7,1345.67
2024-03-21,P028,6,320.9
2024-03-29,P062,17,4858.51
2024-08-14,P034,19,275.69
2024-04-19,P100,19,580.91
2024-09-05,P096,3,618.91
2024-06-05,P089,9,3238.2
2024-10-01,P024,15,3274.11
2024-11-05,P042,16,7992.6
2024-06-01,P096,20,4801.89
2024-11-20,P074,13,3962.43
2024-06-13,P041,6,872.81
2024-05-26,P056,19,6347.9
2024-06-05,P006,3,406.66
2024-05-30,P038,16,1033.27
2024-11-08,P032,6,2511.17
2024-02-25,P030,10,4982.38
2024-06-12,P060,20,5838.81
2024-05-10,P026,15,178.71
2024-11-09,P092,8,896.62
2024-02-26,P004,2,194.95
2024-01-24,P048,4,1962.04
2024-06-25,P096,16,6392.5
2024-09-08,P076,17,7515.65
2024-04-27,P045,15,5667.05
2024-11-04,P040,1,437.78
2024-03-06,P092,7,1570.53
2024-09-06,P053,11,1645.89
2024-05-18,P076,1,380.26
2024-12-15,P082,2,209.54
2024-12-12,P022,14,1287.67
2024-01-29,P046,8,3984.16
2024-03-16,P039,2,620.42
2024-03-07,P059,8,799.52
2024-08-08,P075,1,181.99
2024-12-22,P081,1,193.55
2024-08-04,P075,19,6783.96
2024-03-08,P033,4,926.23
2024-03-09,P043,17,5276.42
2024-04-04,P076,2,106.66
2024-11-12,P044,18,7796.16
2024-02-08,P079,5,202.68
2024-05-16,P003,12,2832.83
2024-07-26,P070,3,1105.88
2024-12-17,P036,4,280.99
2024-06-25,P020,6,1711.16
2024-07-19,P019,1,330.64
2024-10-22,P001,15,993.38
2024-07-24,P074,5,1285.48
2024-07-01,P008,12,5001.3
2024-03-30,P001,20,6528.31
2024-07-22,P033,6,606.16
2024-12-17,P014,5,1526.48
2024-12-06,P035,7,1039.98
2024-08-19,P005,4,941.26
2024-12-02,P016,3,565.22
2024-08-27,P082,18,8107.26
2024-01-18,P077,1,31.39
2024-09-11,P061,14,3140.32
2024-10-16,P035,7,1150.49
2024-01-11,P095,6,2431.8
2024-07-20,P043,5,1845.75
2024-09-15,P095,7,3284.55
2024-02-20,P063,3,1475.26
2024-01-20,P007,7,2350.14
2024-11-27,P057,10,4609.95
2024-03-25,P006,5,549.22
2024-05-16,P094,6,1822.3
2024-08-14,P040,17,3508.51
2024-07-28,P095,11,5360.83
2024-11-22,P025,4,1045.73
2024-09-17,P075,8,3887.21
2024-12-20,P028,4,232.74
2024-05-29,P096,1,482.08
2024-05-17,P009,6,2448.95
2024-08-13,P056,18,443.73
2024-06-26,P044,4,749.32
2024-08-12,P060,5,1503.57
2024-05-24,P064,17,6690.21
2024-04-16,P057,16,313.3
2024-06-24,P084,4,1982.36
2024-10-12,P062,14,6770.3
2024-01-13,P049,19,2773.41
2024-10-16,P009,4,1918.13
2024-08-15,P083,3,178.75
2024-04-19,P068,7,437.41
2024-01-22,P059,9,2044.59
2024-12-25,P100,16,5514.53
2024-10-14,P003,17,1487.03
2024-01-18,P068,6,2661.92
2024-06-19,P017,17,3430.84
2024-04-26,P032,14,2250.06
2024-09-16,P079,5,898.67
2024-05-27,P032,10,3480.79
2024-08-15,P027,9,4140.27
2024-08-02,P098,19,3382.42
2024-06-05,P048,20,2238.14
2024-02-22,P039,4,860.12
2024-12-17,P095,8,3749.62
2024-10-03,P045,5,2416.82
2024-11-26,P029,2,478.09
2024-01-27,P014,16,6615.34
2024-04-02,P063,11,633.53
2024-07-06,P015,11,1453.61
2024-12-25,P059,6,1245.0
2024-10-30,P041,9,1609.59
2024-11-20,P018,13,6091.59
2024-11-22,P017,1,210.81
2024-06-04,P097,2,662.8
2024-05-10,P004,20,8421.98
2024-02-21,P087,13,3024.58
2024-09-26,P063,9,4407.93
2024-08-12,P012,12,2442.87
2024-02-04,P002,6,290.57
2024-08-02,P095,6,1199.75
2024-09-11,P086,17,5062.12
2024-12-27,P015,4,1566.84
2024-02-15,P054,1,10.86
2024-11-14,P033,15,3764.25
2024-10-27,P039,3,816.7
2024-09-09,P040,1,282.43
2024-10-19,P040,14,2535.6
2024-02-15,P003,4,174.05
2024-08-23,P065,3,1024.67
2024-01-20,P019,18,1156.78
2024-10-22,P020,2,473.58
2024-10-21,P050,2,65.52
2024-07-26,P052,14,6839.39
2024-05-07,P013,12,4665.93
2024-09-16,P067,15,1649.92
2024-06-09,P029,3,518.37
2024-03-02,P033,12,2974.13
2024-03-07,P004,2,648.44
2024-08-12,P081,14,5292.29
2024-05-26,P052,4,1561.38
2024-01-16,P067,2,751.82
2024-07-25,P059,12,2394.08
2024-02-04,P007,1,277.88
2024-12-07,P031,18,8829.67
2024-09-29,P073,7,114.76
2024-12-20,P085,18,3937.91
2024-09-11,P027,20,7121.49
2024-07-24,P055,13,205.91
2024-12-06,P083,12,4654.11
2024-06-07,P020,8,3006.19
2024-04-09,P059,10,929.91
2024-06-24,P029,10,1352.14
2024-06-26,P008,14,6503.0
2024-06-25,P053,7,1358.48
2024-06-16,P003,16,5884.81
2024-08-12,P045,20,7638.23
2024-10-12,P005,18,6830.62
2024-07-11,P069,4,1705.08
2024-01-19,P024,10,2576.78
2024-08-16,P008,11,1025.81
2024-11-21,P061,2,607.85
2024-12-06,P083,15,695.92
2024-01-10,P018,4,445.61
2024-04-06,P092,18,4868.04
2024-12-07,P057,16,3064.95
2024-04-14,P093,19,3603.65
2024-10-07,P005,3,106.28
2024-03-25,P062,9,1748.7
2024-04-05,P022,18,4253.7
2024-11-06,P061,9,409.59
2024-06-16,P060,5,1328.23
2024-11-26,P090,5,1805.24
2024-05-16,P095,14,6251.93
2024-04-25,P004,5,841.69
2024-04-26,P006,3,726.88
2024-02-17,P047,17,4009.68
2024-09-07,P090,5,2363.31
2024-12-05,P028,1,318.31
2024-08-31,P089,3,203.58
2024-09-11,P032,19,4203.41
2024-09-25,P081,4,118.01
2024-10-20,P007,5,2247.27
2024-10-06,P058,19,4651.22
2024-12-19,P009,5,951.48
2024-03-24,P019,17,876.78
2024-04-27,P050,17,5092.42
2024-11-14,P082,10,3807.58
2024-08-29,P058,1,381.92
2024-05-25,P090,2,421.33
2024-04-23,P034,20,3833.6
2024-09-04,P016,8,3625.58
2024-12-28,P060,14,177.77
2024-10-13,P053,7,2204.74
2024-02-21,P002,9,787.22
2024-03-08,P093,6,2415.67
2024-08-21,P040,1,294.36
2024-11-18,P048,19,3469.78
2024-05-21,P066,13,2323.45
2024-07-29,P042,19,5483.29
2024-03-16,P030,8,3969.1
2024-03-22,P065,12,3816.38
2024-07-15,P099,11,4290.31
2024-12-24,P063,10,4343.95
2024-06-26,P011,19,8868.25
2024-06-26,P080,14,5249.78
2024-05-15,P027,12,2957.34
2024-12-24,P003,18,5005.43
2024-08-23,P077,8,1979.03
2024-11-25,P075,10,1518.65
2024-01-09,P040,1,224.05
2024-03-23,P094,14,2118.88
2024-01-03,P029,1,299.02
2024-06-26,P044,12,658.85
2024-02-21,P020,11,4248.64
2024-05-08,P026,7,2942.12
2024-02-17,P001,19,6958.33
2024-12-05,P099,9,3885.79
2024-05-21,P061,12,4117.63
2024-08-02,P038,3,1200.68
2024-09-10,P033,3,586.0
2024-01-22,P025,5,2139.64
2024-11-06,P033,12,3562.32
2024-02-29,P096,18,741.59
2024-02-26,P025,20,3951.26
2024-08-10,P095,8,868.89
2024-02-12,P010,19,8039.86
2024-07-29,P018,19,3198.82
2024-11-06,P090,18,7928.17
2024-03-31,P079,11,1181.21
2024-10-23,P022,4,436.94
2024-12-17,P094,19,2915.6
2024-11-14,P021,13,1753.99
2024-10-19,P003,17,8114.23
2024-10-21,P063,16,6772.7
2024-10-19,P066,11,5427.38
2024-10-21,P022,3,977.53
2024-02-22,P055,6,2869.4
2024-01-12,P041,6,1226.68
2024-12-15,P040,11,2278.62
2024-04-28,P028,5,774.97
2024-02-01,P032,16,5739.8
2024-07-31,P032,17,4784.87
2024-01-02,P049,2,617.33
2024-07-04,P033,20,3859.16
2024-06-10,P037,13,828.85
2024-05-31,P088,10,3747.47
2024-02-06,P058,1,155.79
2024-02-05,P064,10,104.18
2024-07-04,P061,17,4237.76
2024-11-12,P095,10,4954.9
2024-07-13,P027,17,5734.0
2024-07-30,P064,4,1263.62
2024-10-17,P035,18,3948.65
2024-07-19,P061,5,208.62
2024-02-09,P056,3,1493.2
2024-06-04,P073,16,7856.2
2024-06-15,P083,14,357.47
2024-10-24,P069,3,966.71
2024-12-14,P018,15,4754.46
2024-10-13,P092,5,198.65
2024-12-21,P091,7,1898.11
2024-01-30,P085,8,1350.67
2024-01-18,P043,5,2048.35
2024-05-17,P076,16,6043.56
2024-04-04,P056,16,2439.56
2024-02-21,P028,17,4657.15
2024-07-31,P045,15,1452.35
2024-05-17,P024,19,3687.3
2024-12-11,P098,10,3726.37
2024-05-11,P064,20,3947.29
2024-01-23,P044,8,3230.68
2024-02-19,P038,16,7819.51
2024-01-31,P098,8,2776.3
2024-12-29,P068,10,4715.04
2024-04-26,P013,10,1798.95
2024-07-25,P041,8,2442.34
2024-08-01,P027,3,523.88
2024-01-20,P081,20,8801.34
2024-08-12,P051,4,448.0
2024-10-15,P015,11,4211.88
2024-07-15,P084,7,265.36
2024-11-10,P049,8,1297.13
2024-04-22,P021,1,347.92
2024-10-09,P097,6,873.42
2024-12-11,P037,17,587.69
